"INDEX","TARGET_FLAG","TARGET_PROBABILITY","TARGET_AMT"
8139,0,0.0223962265992128,0
8141,0,0.0712968541021204,0
8147,0,0.0605865060168189,0
8158,0,0.23812909567291,0
8160,0,0.0503878309127831,0
8165,0,0.213493103858311,0
8187,0,0.392339526261944,0
8205,0,0.349251573074672,0
8209,0,0.263979483172721,0
8211,0,0.363883316883762,0
8232,0,0.00198613511138018,0
8236,0,0.079878033955682,0
8237,0,0.418654157751568,0
8238,1,0.724032022732123,4164.79527417266
8245,0,0.342419967451595,0
8256,0,0.437601289808457,0
8268,0,0.0588435560185331,0
8269,0,0.0144453054301516,0
8270,0,0.384975933188118,0
8286,0,0.108933415990436,0
8289,0,0.0739864538417784,0
8301,0,0.308086547979544,0
8305,0,0.0943223284055403,0
8310,0,0.285226970594192,0
8312,0,0.0260709900651856,0
8318,1,0.901545723955354,3814.86531303457
8321,0,0.154405527160954,0
8328,0,0.0407779314236901,0
8331,0,0.0251099225387187,0
8334,0,0.347894814906281,0
8344,0,0.139726209408985,0
8345,0,0.0936262726743338,0
8352,0,0.372807027105426,0
8358,0,0.425660605444467,0
8359,0,0.244576945370128,0
8360,0,0.140865373743322,0
8365,0,0.264400263568015,0
8366,0,0.0852786084757995,0
8369,1,0.713554887263929,3369.13243208222
8373,0,0.0369555074375201,0
8378,0,0.108406317116553,0
8392,0,0.111943300489999,0
8397,0,0.344290505044259,0
8399,0,0.217243136173157,0
8400,0,0.127013001284561,0
8405,0,0.487785976066847,0
8406,0,0.0391734244640237,0
8410,0,0.171165169747643,0
8413,0,0.0868910263706727,0
8414,0,0.238306126869259,0
8416,1,0.724454274726211,3773.9909708864
8426,0,0.054142545531205,0
8434,0,0.230344376141978,0
8439,0,0.0968562637701519,0
8440,0,0.113652006496827,0
8475,0,0.0138978960225532,0
8480,0,0.154499281059553,0
8497,0,0.266216778974394,0
8499,1,0.773168795636104,4120.07747969161
8500,0,0.254716035978483,0
8501,0,0.0799025202765793,0
8502,0,0.486968047239585,0
8518,0,0.389889410243113,0
8520,0,0.403210807341302,0
8523,0,0.373191797444852,0
8525,0,0.170548998443996,0
8532,0,0.0626106033694842,0
8535,0,0.358031654848032,0
8543,0,0.192023381344942,0
8554,0,0.173739596410055,0
8560,0,0.0766117884999829,0
8561,0,0.150902727138913,0
8563,0,0.0215483764981136,0
8566,1,0.745240012768217,3777.79237775478
8570,1,0.518693692550351,4065.48250070234
8572,0,0.0439275709193598,0
8582,0,0.127880521073528,0
8583,0,0.315846738556262,0
8587,0,0.206133020898431,0
8592,0,0.39838213353073,0
8593,0,0.31802745712799,0
8607,0,0.0464941852127406,0
8609,0,0.248277552975623,0
8610,0,0.042038792721686,0
8614,0,0.26854358444799,0
8616,0,0.453079653920527,0
8622,0,0.141229082148845,0
8623,0,0.141254241871564,0
8624,0,0.210767846269032,0
8633,0,0.0722747568961413,0
8641,0,0.246855044134539,0
8644,1,0.760471050589758,3816.59399447297
8649,1,0.580107460346946,4169.82984127062
8653,0,0.165028972701008,0
8657,0,0.1391917045957,0
8658,0,0.163057849594791,0
8663,0,0.0736018817782611,0
8672,1,0.683549740044913,3837.1070103288
8680,0,0.322031770003291,0
8684,1,0.6638743943261,3702.48665324596
8687,0,0.104364610707391,0
8688,0,0.0456008978404339,0
8690,0,0.0995977395403472,0
8712,0,0.252622013476919,0
8717,0,0.305503726277668,0
8730,0,0.0377998973676622,0
8739,0,0.219289687535845,0
8744,0,0.0178755886286567,0
8747,0,0.261725881661491,0
8748,0,0.27113281650356,0
8751,1,0.741177903884395,3650.02198557102
8758,0,0.313800104653336,0
8761,0,0.355050097727381,0
8763,0,0.00921110938681372,0
8764,0,0.253796849128838,0
8765,0,0.150711663959471,0
8773,0,0.0649730052755626,0
8780,0,0.193724820662481,0
8781,0,0.0692629500899975,0
8782,1,0.511779336615373,4081.47640320711
8785,0,0.0798202627193044,0
8786,0,0.158032015755613,0
8797,1,0.809232319817125,4027.39292551121
8799,0,0.0478725962352896,0
8807,1,0.796207516966011,3506.09497895142
8816,0,0.0466973790797236,0
8817,0,0.060371433924459,0
8826,0,0.359600217820072,0
8833,0,0.194464366131088,0
8834,0,0.0484002634428566,0
8835,0,0.0850013909932073,0
8840,0,0.0815570468667057,0
8843,0,0.0720467218276787,0
8849,0,0.278575105790362,0
8855,0,0.0757249399648639,0
8861,0,0.22099377633347,0
8862,0,0.181311480906308,0
8865,0,0.276908910339388,0
8868,0,0.0109479110559682,0
8870,0,0.0161261529587319,0
8880,0,0.215244214261832,0
8885,0,0.0539126871860395,0
8894,0,0.25300475419206,0
8895,0,0.219762517940971,0
8899,0,0.0708735826885536,0
8912,0,0.330038703226202,0
8922,0,0.0136383852499408,0
8924,0,0.14244657803011,0
8928,0,0.19905217616326,0
8932,0,0.460039064288477,0
8943,0,0.164901399841229,0
8945,0,0.0744978154462455,0
8946,0,0.0311199220893459,0
8954,0,0.453850121316921,0
8958,0,0.462123837916242,0
8960,0,0.497638847186461,0
8965,0,0.248050344313726,0
8966,0,0.0685343356848857,0
8967,0,0.0346910011342164,0
8969,1,0.520114787515319,3781.88057381005
8980,0,0.102427855497481,0
8984,0,0.0251269102740858,0
8985,1,0.845452000532595,4049.03228702012
8988,0,0.489309217872071,0
8989,0,0.416327245365686,0
8995,0,0.123115336904376,0
9004,0,0.0541544409053369,0
9010,0,0.082990149325598,0
9012,0,0.1444060631546,0
9018,1,0.511882074775151,3785.97837355389
9036,0,0.226290119322842,0
9037,0,0.154973791767302,0
9040,0,0.113738023465999,0
9041,0,0.351666910766379,0
9044,0,0.242564816716357,0
9045,0,0.067321863364099,0
9047,0,0.426370548672762,0
9049,0,0.0161904225712046,0
9061,0,0.0135558152016452,0
9062,0,0.283372562001752,0
9076,0,0.154877575864043,0
9079,0,0.282236898468611,0
9081,0,0.183876139582714,0
9082,0,0.0806181685507645,0
9089,0,0.499796509649302,0
9092,0,0.148509070658355,0
9094,1,0.515032571455675,4142.82859305593
9115,0,0.0288393299655762,0
9117,0,0.279194922859659,0
9118,0,0.163731652173086,0
9120,0,0.0207188370879489,0
9124,0,0.0176190521085274,0
9128,0,0.218888903692555,0
9135,0,0.266375261668715,0
9136,1,0.844280532937374,3823.70902972382
9138,0,0.310203851250578,0
9157,0,0.367176606790926,0
9176,0,0.0687753219143944,0
9183,0,0.22456687041237,0
9187,0,0.45306237066576,0
9188,0,0.483593947535461,0
9190,0,0.209244656136484,0
9197,0,0.0230678814770448,0
9200,0,0.0448782411408924,0
9201,0,0.239798039084818,0
9203,0,0.0264785300008339,0
9212,0,0.314723401616874,0
9213,0,0.0789747492503284,0
9214,0,0.0724259261047653,0
9217,0,0.290368426307825,0
9219,0,0.00956405099709595,0
9220,0,0.202665379367686,0
9221,0,0.435807247347555,0
9237,0,0.00965316905700913,0
9240,0,0.264744558999251,0
9241,0,0.0102717104689538,0
9248,0,0.399614123276821,0
9253,0,0.417428363267873,0
9259,1,0.59098788478489,4131.98620928754
9267,0,0.136055730424343,0
9271,0,0.465672902573584,0
9273,0,0.244143515498984,0
9285,0,0.0184648454287058,0
9290,0,0.060244155176935,0
9291,0,0.116548502275687,0
9293,0,0.0685939297425857,0
9294,0,0.0416104570073889,0
9301,0,0.135034063080715,0
9302,0,0.106604150673042,0
9312,0,0.0520692931341252,0
9316,0,0.252154261908199,0
9319,1,0.5967357360138,3702.48665324596
9328,0,0.0366869782589001,0
9331,1,0.678148788940047,3433.88867053426
9338,0,0.0278424863913363,0
9350,0,0.263924965787496,0
9356,0,0.113482469669877,0
9359,0,0.489754541828096,0
9362,0,0.3976914164109,0
9364,0,0.183721901550492,0
9370,0,0.415939446778511,0
9380,0,0.0513493784256597,0
9386,0,0.0737567935086247,0
9394,0,0.290653945982189,0
9407,0,0.302224764893201,0
9411,1,0.544347346753314,4023.94798295348
9422,0,0.18869452863349,0
9423,0,0.253174169077638,0
9429,0,0.236905637167557,0
9433,0,0.19401965931867,0
9439,0,0.0401132730410262,0
9451,0,0.180708887227271,0
9452,0,0.421788721678395,0
9453,0,0.0216716777962385,0
9460,0,0.0114879976175184,0
9465,0,0.0489908394117152,0
9470,0,0.0388186090500691,0
9476,1,0.705490490382206,3821.7847402528
9485,1,0.765371213838098,4108.36671542914
9486,0,0.0714204986078427,0
9488,0,0.298948469935742,0
9507,0,0.0139993759204187,0
9508,1,0.521565083252686,4306.47179667265
9517,0,0.414662999886277,0
9521,0,0.0946906811396896,0
9528,0,0.306951543343766,0
9532,1,0.550047891858729,4154.32610759431
9536,0,0.161189010497325,0
9540,0,0.127096461799633,0
9542,0,0.348048659560202,0
9546,0,0.251759676649527,0
9548,0,0.148847714760473,0
9549,0,0.0982716824829861,0
9554,0,0.159072755523589,0
9555,0,0.483148295282848,0
9558,0,0.0226708961528766,0
9573,1,0.641116349943546,3667.88779909108
9575,1,0.605342737509172,3846.37222699753
9584,1,0.580581070831079,3627.6375265018
9586,0,0.112216001436653,0
9588,0,0.137542406093941,0
9591,0,0.405516245257768,0
9592,1,0.792179857301517,3764.02789259592
9597,0,0.421276711281087,0
9600,0,0.144036293985934,0
9603,1,0.504406468715503,3920.97168097039
9605,0,0.392463230693491,0
9614,1,0.658851239776463,3616.26120817523
9616,0,0.0293690356610857,0
9622,1,0.560514042557131,4102.04272383652
9624,0,0.218951483876579,0
9629,0,0.414226055330267,0
9633,0,0.035464493031271,0
9640,0,0.457064795835806,0
9644,1,0.546674472586101,3809.49219865176
9645,0,0.341334027280594,0
9646,0,0.215364807132579,0
9648,1,0.961812240121867,3468.86258430417
9649,0,0.0509145928535109,0
9660,0,0.180425803746022,0
9664,0,0.385907762203321,0
9675,0,0.0798434080489697,0
9679,1,0.849617443015784,3566.29567519826
9680,1,0.534158460248324,4228.27017631587
9682,0,0.055365645253489,0
9697,0,0.0160136542252196,0
9701,0,0.128712316920798,0
9704,0,0.330697682705381,0
9705,0,0.270965877473612,0
9707,0,0.280133538254222,0
9714,0,0.0510597394049189,0
9718,0,0.142137471103043,0
9722,0,0.123360732981782,0
9739,0,0.161567683339643,0
9747,1,0.595770139443988,3573.48369906538
9751,0,0.123901909122038,0
9757,0,0.157712477595728,0
9759,0,0.0151411069629446,0
9760,0,0.0581933142566643,0
9764,1,0.743076908509842,3960.44636685683
9776,0,0.432060302942579,0
9778,0,0.178450664712358,0
9786,0,0.041754058469474,0
9803,0,0.481399992625644,0
9804,0,0.110417188930365,0
9815,0,0.074616002814153,0
9824,0,0.0108197371172382,0
9825,0,0.232857133292539,0
9826,0,0.356217604334966,0
9827,0,0.0203196192529425,0
9833,0,0.0426431501242948,0
9835,0,0.0431916707632738,0
9860,0,0.385807227290774,0
9865,0,0.217205580669538,0
9871,0,0.24209896172023,0
9874,0,0.218093140938708,0
9880,0,0.39703505078256,0
9882,0,0.334308686529295,0
9885,0,0.0440332642206947,0
9888,1,0.609698615993782,3712.14127152967
9892,0,0.0327758853798409,0
9893,0,0.185551469468094,0
9896,0,0.267431404877055,0
9902,0,0.0763423111487785,0
9906,0,0.0734478490697108,0
9910,0,0.237727318023755,0
9914,0,0.35446572293324,0
9918,0,0.430997102242258,0
9920,0,0.247760516848316,0
9926,0,0.349651936865748,0
9931,0,0.0897494417055774,0
9935,0,0.359570484367258,0
9945,1,0.821014213751334,3711.33086053165
9953,0,0.257453866540178,0
9957,0,0.00635997303013412,0
9963,0,0.116710967348767,0
9972,0,0.174087836052793,0
9976,0,0.377766000068988,0
9979,0,0.464391601347176,0
9980,0,0.011773024386743,0
9982,0,0.0898028185691041,0
9991,1,0.669172905329179,3867.45729455671
10000,0,0.200394647459469,0
10003,0,0.1670774903572,0
10005,1,0.951650565204001,3646.95636459721
10014,0,0.021979290377548,0
10032,1,0.520074646021686,3673.43099374734
10034,0,0.447931926319603,0
10041,0,0.0167221904847072,0
10042,0,0.0290014076879997,0
10044,0,0.032829114412204,0
10045,0,0.292842926427892,0
10054,0,0.494567358757012,0
10061,0,0.0974675978524893,0
10062,0,0.41098533795626,0
10073,0,0.127770161015996,0
10081,0,0.0225974904401418,0
10084,1,0.624932328702122,3895.59300362111
10086,0,0.232724833971282,0
10093,0,0.261644686250105,0
10101,1,0.637084336172079,3690.29664920671
10105,0,0.337267720880279,0
10110,1,0.575216115745477,3885.80053859185
10113,1,0.547847398213281,3900.47562711482
10115,0,0.496829262435234,0
10119,1,0.571604271210897,3659.58868690192
10121,0,0.425848378864104,0
10124,1,0.911132356785218,3773.9909708864
10126,0,0.411831761724218,0
10127,0,0.0132691930645762,0
10145,0,0.199309289650895,0
10147,1,0.615434716419566,3825.82686722896
10148,0,0.00730763355084624,0
10162,0,0.379781342466099,0
10163,0,0.0307128028782384,0
10166,1,0.787815837749084,3781.40726085177
10172,0,0.0845693185087968,0
10173,0,0.38131282810069,0
10175,0,0.02072869653055,0
10180,0,0.0871546300059914,0
10186,0,0.0387939692295329,0
10192,0,0.347735251119514,0
10199,0,0.387510637763812,0
10209,1,0.936015747812496,3994.05099064874
10210,0,0.184319633942834,0
10214,0,0.066507639734434,0
10215,0,0.253778849082594,0
10216,1,0.740313544023237,3885.40935240759
10232,0,0.303174724668263,0
10239,0,0.416628610646558,0
10249,0,0.0860303650071559,0
10253,0,0.374582060003868,0
10255,0,0.114981247225641,0
10262,0,0.0348873175714298,0
10264,0,0.0267876516847032,0
10266,0,0.0771677482049253,0
10268,0,0.221577766520071,0
10271,0,0.121671326463848,0
10272,0,0.151633718557321,0
10276,0,0.268692717197893,0
10277,0,0.0179420403571651,0
10279,0,0.218867589717433,0
10281,0,0.0194060582861618,0
10285,0,0.00719975598475019,0
10294,0,0.30117048838521,0
10300,0,0.108652579821867,0
